0,0.030162,0.060323,0.090485,0.12065,0.15081,0.18097,0.21113,0.24129,0.27146,0.30162,0.33178,0.36194,0.3921,0.42226,0.45243,0.48259,0.51275,0.54291,0.57307,0.60323,0.6334,0.66356,0.69372,0.72388,0.75404,0.7842,0.81437,0.84453,0.87469,0.90485,0.93501,0.96518,0.99534,1.0255,1.0557,1.0858,1.116,1.1461,1.1763,1.2065,1.2366,1.2668,1.297,1.3271,1.3573,1.3874,1.4176,1.4478,1.4779,1.4896,1.5012,1.5129,1.5246,1.5362,1.5479,1.5595,1.5712,1.5829,1.5945,1.6062,1.6179,1.6295,1.6412,1.6528,1.6645,1.6762,1.6878,1.6995,1.7111,1.7228,1.7345,1.7461,1.7578,1.7694,1.7811,1.7928,1.8044,1.8161,1.8277,1.8394,1.8511,1.8627,1.8744,1.886,1.8977,1.9094,1.921,1.9327,1.9443,1.956,1.9677,1.9793,1.991,2.0026,2.0143,2.026,2.0376,2.0493,2.0795,2.1096,2.1398,2.1699,2.2001,2.2303,2.2604,2.2906,2.3207,2.3509,2.3811,2.4112,2.4414,2.4716,2.5017,2.5319,2.562,2.5922,2.6224,2.6525,2.6827,2.7128,2.743,2.7732,2.8033,2.8335,2.8637,2.8938,2.924,2.9541,2.9843,3.0145,3.0446,3.0748,3.105,3.1351,3.1653,3.1954,3.2256,3.2558,3.2859,3.3161,3.3462,3.3764,3.4066,3.4367,3.4669,3.4971,3.5272,3.5389,3.5505,3.5622,3.5739,3.5855,3.5972,3.6088,3.6205,3.6322,3.6438,3.6555,3.6671,3.6788,3.6905,3.7021,3.7138,3.7254,3.7371,3.7488,3.7604,3.7721,3.7837,3.7954,3.8071,3.8187,3.8304,3.8421,3.8537,3.8654,3.877,3.8887,3.9004,3.912,3.9237,3.9353,3.947,3.9587,3.9703,3.982,3.9936,4.0053,4.017,4.0286,4.0403,4.0519,4.0636,4.0753,4.0869
0,5.8049e-63,1.1524e-62,1.6968e-62,2.1953e-62,2.6337e-62,3.0038e-62,3.3041e-62,3.5389e-62,3.7162e-62,3.8465e-62,3.9403e-62,4.0075e-62,4.0563e-62,4.0932e-62,4.1231e-62,4.1497e-62,4.1753e-62,4.2018e-62,4.2304e-62,4.2624e-62,4.299e-62,4.3419e-62,4.393e-62,4.4543e-62,4.5283e-62,4.6167e-62,4.7213e-62,4.8426e-62,4.9805e-62,5.1341e-62,5.3018e-62,5.4819e-62,5.6725e-62,5.8725e-62,6.0812e-62,6.2989e-62,6.5262e-62,6.7646e-62,7.0155e-62,7.28e-62,7.5586e-62,7.8505e-62,8.1531e-62,8.4613e-62,8.7675e-62,9.0611e-62,9.3292e-62,9.5575e-62,8.2402e-62,7.4211e-62,6.5596e-62,5.6489e-62,4.6825e-62,3.6548e-62,2.5615e-62,1.4003e-62,1.71e-63,-1.1241e-62,-2.476e-62,-3.6258e-62,-4.8349e-62,-6.1096e-62,-7.2983e-62,-8.5759e-62,-9.7739e-62,-1.1096e-61,-1.2561e-61,-1.4182e-61,-1.5572e-61,-1.7169e-61,-1.8817e-61,-2.0377e-61,-2.169e-61,-2.2597e-61,-2.2961e-61,-2.2683e-61,-2.1717e-61,-2.007e-61,-1.7802e-61,-1.5013e-61,-1.1835e-61,-8.4109e-62,-4.8845e-62,-1.3848e-62,1.981e-62,5.1334e-62,8.0213e-62,1.062e-61,1.293e-61,1.4967e-61,1.6762e-61,1.8357e-61,1.9794e-61,2.112e-61,2.2379e-61,2.3608e-61,2.4772e-61,2.5962e-61,2.6543e-61,2.7115e-61,2.7659e-61,2.8158e-61,2.8596e-61,2.8966e-61,2.9267e-61,2.9501e-61,2.9679e-61,2.9809e-61,2.9903e-61,2.997e-61,3.0019e-61,3.0056e-61,3.0086e-61,3.0112e-61,3.0138e-61,3.0164e-61,3.0193e-61,3.0225e-61,3.0261e-61,3.0304e-61,3.0355e-61,3.0417e-61,3.0491e-61,3.0579e-61,3.0684e-61,3.0805e-61,3.0943e-61,3.1097e-61,3.1264e-61,3.1444e-61,3.1635e-61,3.1835e-61,3.2044e-61,3.2261e-61,3.2489e-61,3.2727e-61,3.2978e-61,3.3242e-61,3.3521e-61,3.3813e-61,3.4116e-61,3.4424e-61,3.473e-61,3.5024e-61,3.5292e-61,3.552e-61,3.4203e-61,3.3384e-61,3.2522e-61,3.1611e-61,3.0645e-61,2.9617e-61,2.8524e-61,2.7363e-61,2.6133e-61,2.4838e-61,2.3486e-61,2.2337e-61,2.1128e-61,1.9853e-61,1.8664e-61,1.7387e-61,1.6189e-61,1.4866e-61,1.3402e-61,1.178e-61,1.0391e-61,8.7932e-62,7.1458e-62,5.5856e-62,4.2722e-62,3.3651e-62,3.0016e-62,3.2793e-62,4.2454e-62,5.8924e-62,8.1609e-62,1.0949e-61,1.4128e-61,1.7552e-61,2.1078e-61,2.4578e-61,2.7943e-61,3.1096e-61,3.3984e-61,3.6583e-61,3.8892e-61,4.0929e-61,4.2725e-61,4.4319e-61,4.5757e-61,4.7083e-61,4.8342e-61,4.9571e-61,5.0735e-61
0,-0.0088854,-0.01762,-0.026061,-0.034053,-0.041453,-0.048151,-0.054084,-0.059238,-0.063647,-0.067378,-0.070525,-0.073192,-0.075481,-0.077487,-0.079288,-0.080945,-0.082501,-0.083979,-0.085391,-0.086734,-0.088,-0.089176,-0.090248,-0.091204,-0.092038,-0.092747,-0.093334,-0.093805,-0.094171,-0.094442,-0.094632,-0.094752,-0.094814,-0.094827,-0.094798,-0.094729,-0.094623,-0.094476,-0.094285,-0.094039,-0.09373,-0.093342,-0.092863,-0.092277,-0.091567,-0.090719,-0.08972,-0.088557,-0.08722,-0.086656,-0.086065,-0.085446,-0.0848,-0.084126,-0.083424,-0.082692,-0.08193,-0.081138,-0.080314,-0.079458,-0.078569,-0.077645,-0.076685,-0.075688,-0.07465,-0.07357,-0.072445,-0.071273,-0.070048,-0.068768,-0.067429,-0.066025,-0.064553,-0.06301,-0.061391,-0.059693,-0.057914,-0.056052,-0.054103,-0.052067,-0.049941,-0.047722,-0.04541,-0.043002,-0.040497,-0.037893,-0.03519,-0.032388,-0.029488,-0.026493,-0.023407,-0.020236,-0.016988,-0.013672,-0.010302,-0.0068896,-0.0034504,-0,0.0088854,0.01762,0.026061,0.034053,0.041453,0.048151,0.054084,0.059238,0.063647,0.067378,0.070525,0.073192,0.075481,0.077487,0.079288,0.080945,0.082501,0.083979,0.085391,0.086734,0.088,0.089176,0.090248,0.091204,0.092038,0.092747,0.093334,0.093805,0.094171,0.094442,0.094632,0.094752,0.094814,0.094827,0.094798,0.094729,0.094623,0.094476,0.094285,0.094039,0.09373,0.093342,0.092863,0.092277,0.091567,0.090719,0.08972,0.088557,0.08722,0.086656,0.086065,0.085446,0.0848,0.084126,0.083424,0.082692,0.08193,0.081138,0.080314,0.079458,0.078569,0.077645,0.076685,0.075688,0.07465,0.07357,0.072445,0.071273,0.070048,0.068768,0.067429,0.066025,0.064553,0.06301,0.061391,0.059693,0.057914,0.056052,0.054103,0.052067,0.049941,0.047722,0.04541,0.043002,0.040497,0.037893,0.03519,0.032388,0.029488,0.026493,0.023407,0.020236,0.016988,0.013672,0.010302,0.0068896,0.0034504
0.85,0.85327,0.84909,0.83909,0.82536,0.81023,0.79597,0.78461,0.77767,0.77603,0.77987,0.78865,0.80124,0.81605,0.83123,0.84493,0.85548,0.8616,0.86255,0.85818,0.84891,0.83572,0.81996,0.80319,0.78703,0.77294,0.76205,0.75509,0.75227,0.75332,0.75754,0.76388,0.7711,0.77793,0.78319,0.78596,0.78564,0.78202,0.77529,0.76596,0.75486,0.74292,0.73115,0.72049,0.71167,0.70522,0.70135,0.7,0.70085,0.70338,0.7047,0.70614,0.70765,0.70921,0.71078,0.71231,0.71377,0.71514,0.71638,0.71749,0.71844,0.71921,0.71982,0.72025,0.72052,0.72063,0.7206,0.72047,0.72026,0.72001,0.71976,0.71956,0.71946,0.71952,0.71981,0.72039,0.72135,0.72274,0.72465,0.72714,0.73027,0.73408,0.7386,0.74385,0.74981,0.75645,0.76372,0.77152,0.77975,0.78827,0.79694,0.80558,0.81401,0.82203,0.82948,0.83615,0.84189,0.84654,0.85,0.85327,0.84909,0.83909,0.82536,0.81023,0.79597,0.78461,0.77767,0.77603,0.77987,0.78865,0.80124,0.81605,0.83123,0.84493,0.85548,0.8616,0.86255,0.85818,0.84891,0.83572,0.81996,0.80319,0.78703,0.77294,0.76205,0.75509,0.75227,0.75332,0.75754,0.76388,0.7711,0.77793,0.78319,0.78596,0.78564,0.78202,0.77529,0.76596,0.75486,0.74292,0.73115,0.72049,0.71167,0.70522,0.70135,0.7,0.70085,0.70338,0.7047,0.70614,0.70765,0.70921,0.71078,0.71231,0.71377,0.71514,0.71638,0.71749,0.71844,0.71921,0.71982,0.72025,0.72052,0.72063,0.7206,0.72047,0.72026,0.72001,0.71976,0.71956,0.71946,0.71952,0.71981,0.72039,0.72135,0.72274,0.72465,0.72714,0.73027,0.73408,0.7386,0.74385,0.74981,0.75645,0.76372,0.77152,0.77975,0.78827,0.79694,0.80558,0.81401,0.82203,0.82948,0.83615,0.84189,0.84654
2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,2.0893e-62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61,5.4014e-61
-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.1469e-60,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61,2.8052e-61
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
